seed,solid_probability,phase,rho_min,iter,rel_residual
41,0.12,probe,1e-12,63,0.09385323184648546
41,0.12,probe,1e-12,64,0.09329167337304484
41,0.12,probe,1e-12,65,0.0929058693851695
41,0.12,probe,1e-12,66,0.09258900334461094
41,0.12,probe,1e-12,67,0.09240164655749683
41,0.12,probe,1e-12,68,0.0922573747682036
41,0.12,probe,1e-12,69,0.09198328191924934
41,0.12,probe,1e-12,70,0.09152514100985187
41,0.12,probe,1e-12,71,0.09119522103500077
41,0.12,probe,1e-12,72,0.09106520750188049
41,0.12,probe,1e-12,73,0.09096503465698974
41,0.12,probe,1e-12,74,0.09088045927418882
41,0.12,probe,1e-12,75,0.09076573643964295
41,0.12,probe,1e-12,76,0.09064602040697181
41,0.12,probe,1e-12,77,0.09049956836082948
41,0.12,probe,1e-12,78,0.0903513607581352
41,0.12,probe,1e-12,79,0.09026420633019008
41,0.12,probe,1e-12,80,0.09020132083850659
41,0.12,probe,1e-12,81,0.0901572654534097
41,0.12,probe,1e-12,82,0.09014023213970884
41,0.12,probe,1e-12,83,0.09013084026447617
41,0.12,probe,1e-12,84,0.09012445169785731
41,0.12,probe,1e-12,85,0.0901099162472739
41,0.12,probe,1e-12,86,0.09010200938048703
41,0.12,probe,1e-12,87,0.09009755090484137
41,0.12,probe,1e-12,88,0.09009139875082493
41,0.12,probe,1e-12,89,0.09008268427352738
41,0.12,probe,1e-12,90,0.09007245828797485
41,0.12,probe,1e-12,91,0.09007241153626888
41,0.12,probe,1e-12,92,0.09006811726625039
41,0.12,probe,1e-12,93,0.09006133737426153
41,0.12,probe,1e-12,94,0.09005988010998071
41,0.12,probe,1e-12,95,0.09005566357236545
41,0.12,probe,1e-12,96,0.09005438543836386
41,0.12,probe,1e-12,97,0.09005036921149763
41,0.12,probe,1e-12,98,0.0900488430269348
41,0.12,probe,1e-12,99,0.09004735766182863
41,0.12,probe,1e-12,100,0.09004699212825032
41,0.12,recommended_solve,0.001,0,1.0
41,0.12,recommended_solve,0.001,1,0.05322575434907737
41,0.12,recommended_solve,0.001,2,0.0267237718089215
41,0.12,recommended_solve,0.001,3,0.01750625885880622
41,0.12,recommended_solve,0.001,4,0.014247606838028093
41,0.12,recommended_solve,0.001,5,0.013005879848313254
41,0.12,recommended_solve,0.001,6,0.012558955659665215
41,0.12,recommended_solve,0.001,7,0.012181226008867863
41,0.12,recommended_solve,0.001,8,0.011742910322675434
41,0.12,recommended_solve,0.001,9,0.0113863854882128
41,0.12,recommended_solve,0.001,10,0.011081367171618768
41,0.12,recommended_solve,0.001,11,0.010826238050101725
41,0.12,recommended_solve,0.001,12,0.010579817672137549
41,0.12,recommended_solve,0.001,13,0.01031167546797487
41,0.12,recommended_solve,0.001,14,0.010062533463962643
41,0.12,recommended_solve,0.001,15,0.009856973061927862
41,0.12,recommended_solve,0.001,16,0.009643459278543718
41,0.12,recommended_solve,0.001,17,0.009402856884745892
41,0.12,recommended_solve,0.001,18,0.009170366651422466
41,0.12,recommended_solve,0.001,19,0.008984778385975157
41,0.12,recommended_solve,0.001,20,0.008866616412504273
41,0.12,recommended_solve,0.001,21,0.008803238379884509
41,0.12,recommended_solve,0.001,22,0.008752174928961074
41,0.12,recommended_solve,0.001,23,0.00869623471690952
41,0.12,recommended_solve,0.001,24,0.008614708724056648
41,0.12,recommended_solve,0.001,25,0.008508528353394653
41,0.12,recommended_solve,0.001,26,0.008355128860155088
41,0.12,recommended_solve,0.001,27,0.00813113726983393
41,0.12,recommended_solve,0.001,28,0.007810571927072194
41,0.12,recommended_solve,0.001,29,0.007309484299077102
41,0.12,recommended_solve,0.001,30,0.006403544957646944
41,0.12,recommended_solve,0.001,31,0.005178051600502512
41,0.12,recommended_solve,0.001,32,0.004131093456197224
41,0.12,recommended_solve,0.001,33,0.0032576334048143745
41,0.12,recommended_solve,0.001,34,0.002558039724710294
41,0.12,recommended_solve,0.001,35,0.0021146303064706862
41,0.12,recommended_solve,0.001,36,0.001808533394712639
41,0.12,recommended_solve,0.001,37,0.0016041845302511993
41,0.12,recommended_solve,0.001,38,0.0014575230326681508
41,0.12,recommended_solve,0.001,39,0.0013051695705257888
41,0.12,recommended_solve,0.001,40,0.0011740845276676725
41,0.12,recommended_solve,0.001,41,0.0010563141497303159
41,0.12,recommended_solve,0.001,42,0.0009222237557211087
41,0.12,recommended_solve,0.001,43,0.000741987902141719
41,0.12,recommended_solve,0.001,44,0.0005928432627566109
41,0.12,recommended_solve,0.001,45,0.0004856156480049082
41,0.12,recommended_solve,0.001,46,0.00041113216964043075
41,0.12,recommended_solve,0.001,47,0.0003618929948586633
41,0.12,recommended_solve,0.001,48,0.00033502621720841715
41,0.12,recommended_solve,0.001,49,0.0003200732638524373
41,0.12,recommended_solve,0.001,50,0.00031116410638165403
41,0.12,recommended_solve,0.001,51,0.0003027441142957732
41,0.12,recommended_solve,0.001,52,0.00029335069575645484
41,0.12,recommended_solve,0.001,53,0.00028320610753225685
41,0.12,recommended_solve,0.001,54,0.00027288442523747136
41,0.12,recommended_solve,0.001,55,0.00026233829777496027
41,0.12,recommended_solve,0.001,56,0.00025269424408132604
41,0.12,recommended_solve,0.001,57,0.0002446949719786957
41,0.12,recommended_solve,0.001,58,0.00023653225617273845
41,0.12,recommended_solve,0.001,59,0.00022534202208208452
41,0.12,recommended_solve,0.001,60,0.00021340176624931015
41,0.12,recommended_solve,0.001,61,0.00020355627683103994
41,0.12,recommended_solve,0.001,62,0.0001954359264339151
41,0.12,recommended_solve,0.001,63,0.00018852151780439087
41,0.12,recommended_solve,0.001,64,0.00018160783566691373
41,0.12,recommended_solve,0.001,65,0.00017414051425398644
41,0.12,recommended_solve,0.001,66,0.00016490310548714126
41,0.12,recommended_solve,0.001,67,0.00015503443605107258
41,0.12,recommended_solve,0.001,68,0.00014716402205375016
41,0.12,recommended_solve,0.001,69,0.00014172137403035737
41,0.12,recommended_solve,0.001,70,0.0001376291936000223
41,0.12,recommended_solve,0.001,71,0.0001325934840084447
41,0.12,recommended_solve,0.001,72,0.0001258980558043513
41,0.12,recommended_solve,0.001,73,0.00011740374806178838
41,0.12,recommended_solve,0.001,74,0.0001077828014121492
41,0.12,recommended_solve,0.001,75,9.786569446545389e-05
41,0.12,recommended_solve,0.001,76,8.657437804502874e-05
41,0.12,recommended_solve,0.001,77,7.438421198245637e-05
41,0.12,recommended_solve,0.001,78,6.349229219504356e-05
41,0.12,recommended_solve,0.001,79,5.52856262874836e-05
41,0.12,recommended_solve,0.001,80,4.97261013049951e-05
41,0.12,recommended_solve,0.001,81,4.655099201197269e-05
41,0.12,recommended_solve,0.001,82,4.490605215060752e-05
41,0.12,recommended_solve,0.001,83,4.393758029319816e-05
41,0.12,recommended_solve,0.001,84,4.331381495989387e-05
41,0.12,recommended_solve,0.001,85,4.294640733987538e-05
41,0.12,recommended_solve,0.001,86,4.27294986818665e-05
41,0.12,recommended_solve,0.001,87,4.25345695633504e-05
41,0.12,recommended_solve,0.001,88,4.2382470437877234e-05
41,0.12,recommended_solve,0.001,89,4.222792656810489e-05
41,0.12,recommended_solve,0.001,90,4.204396860987883e-05
41,0.12,recommended_solve,0.001,91,4.182585322582916e-05
41,0.12,recommended_solve,0.001,92,4.1604439294962416e-05
41,0.12,recommended_solve,0.001,93,4.1335377835581754e-05
41,0.12,recommended_solve,0.001,94,4.09666334636272e-05
41,0.12,recommended_solve,0.001,95,4.050527754289811e-05
41,0.12,recommended_solve,0.001,96,3.9951252787773045e-05
41,0.12,recommended_solve,0.001,97,3.9471739887758824e-05
41,0.12,recommended_solve,0.001,98,3.915149139499603e-05
41,0.12,recommended_solve,0.001,99,3.893169386694622e-05
41,0.12,recommended_solve,0.001,100,3.8764730482535074e-05
41,0.12,recommended_solve,0.001,101,3.8569499525002094e-05
41,0.12,recommended_solve,0.001,102,3.84087058127464e-05
41,0.12,recommended_solve,0.001,103,3.827996311916982e-05
41,0.12,recommended_solve,0.001,104,3.813897010063027e-05
41,0.12,recommended_solve,0.001,105,3.797112285598577e-05
41,0.12,recommended_solve,0.001,106,3.763710354909161e-05
41,0.12,recommended_solve,0.001,107,3.6933195198790386e-05
41,0.12,recommended_solve,0.001,108,3.534646147754839e-05
41,0.12,recommended_solve,0.001,109,3.211664116437533e-05
41,0.12,recommended_solve,0.001,110,2.641817060199076e-05
41,0.12,recommended_solve,0.001,111,2.0192576559635784e-05
41,0.12,recommended_solve,0.001,112,1.511749306508981e-05
41,0.12,recommended_solve,0.001,113,1.1531400763439575e-05
41,0.12,recommended_solve,0.001,114,8.812094077053688e-06
41,0.12,recommended_solve,0.001,115,6.481227317626188e-06
41,0.12,recommended_solve,0.001,116,4.507655008299966e-06
41,0.12,recommended_solve,0.001,117,3.0103022250658747e-06
41,0.12,recommended_solve,0.001,118,1.9515506745484463e-06
41,0.12,recommended_solve,0.001,119,1.2166623178039297e-06
41,0.12,recommended_solve,0.001,120,7.588255253152318e-07
41,0.15,probe,1e-12,0,1.0
41,0.15,probe,1e-12,1,0.1474981218012229
41,0.15,probe,1e-12,2,0.14602940341607643
41,0.15,probe,1e-12,3,0.14539957465989406
41,0.15,probe,1e-12,4,0.14538510501001156
41,0.15,probe,1e-12,5,0.14534485554710116
41,0.15,probe,1e-12,6,0.14532232840735199
41,0.15,probe,1e-12,7,0.1453137817665689
41,0.15,probe,1e-12,8,0.14530159068197684
41,0.15,probe,1e-12,9,0.14529935481227624
41,0.15,probe,1e-12,10,0.14523780365014613
41,0.15,probe,1e-12,11,0.14522573736320912
41,0.15,probe,1e-12,12,0.1452186030318375
41,0.15,probe,1e-12,13,0.14521630637086178
41,0.15,probe,1e-12,14,0.14520263064051392
41,0.15,probe,1e-12,15,0.14520257877076956
41,0.15,probe,1e-12,16,0.1451974006769217
41,0.15,probe,1e-12,17,0.1451518070606198
41,0.15,probe,1e-12,18,0.14515145047476985
41,0.15,probe,1e-12,19,0.14515008058091627
41,0.15,probe,1e-12,20,0.1451318441832422
41,0.15,probe,1e-12,21,0.14513182661497723
41,0.15,probe,1e-12,22,0.14513103795829446
41,0.15,probe,1e-12,23,0.14512110106843348
41,0.15,probe,1e-12,24,0.14512109171088322
41,0.15,probe,1e-12,25,0.14512104100823037
41,0.15,probe,1e-12,26,0.14512097089918474
41,0.15,probe,1e-12,27,0.14511976524838857
41,0.15,probe,1e-12,28,0.1451197482186136
41,0.15,probe,1e-12,29,0.14511287735965273
41,0.15,probe,1e-12,30,0.14511008549229656
41,0.15,probe,1e-12,31,0.1451090839764379
41,0.15,probe,1e-12,32,0.14510904185370932
41,0.15,probe,1e-12,33,0.14510770073826884
41,0.15,probe,1e-12,34,0.14510698826311844
41,0.15,probe,1e-12,35,0.1451053511646224
41,0.15,probe,1e-12,36,0.14510534543868056
41,0.15,probe,1e-12,37,0.14510518745390422
41,0.15,probe,1e-12,38,0.1451048702916431
41,0.15,probe,1e-12,39,0.14510466345473683
41,0.15,probe,1e-12,40,0.14510151811989339
41,0.15,probe,1e-12,41,0.14510117963048533
41,0.15,probe,1e-12,42,0.14510071129022042
41,0.15,probe,1e-12,43,0.1451006811791398
41,0.15,probe,1e-12,44,0.1451003566374726
41,0.15,probe,1e-12,45,0.14509937526596972
41,0.15,probe,1e-12,46,0.1450993749897057
41,0.15,probe,1e-12,47,0.14509937486673055
41,0.15,probe,1e-12,48,0.1450992133802967
41,0.15,probe,1e-12,49,0.14509824574415045
41,0.15,probe,1e-12,50,0.1450980235639731
41,0.15,probe,1e-12,51,0.14509377982667118
41,0.15,probe,1e-12,52,0.14509237563104224
41,0.15,probe,1e-12,53,0.1450923475250087
41,0.15,probe,1e-12,54,0.14509210308237716
41,0.15,probe,1e-12,55,0.14509121315892332
41,0.15,probe,1e-12,56,0.14509055761814763
41,0.15,probe,1e-12,57,0.14509045304815754
41,0.15,probe,1e-12,58,0.1450904525539427
41,0.15,probe,1e-12,59,0.14508791483965797
41,0.15,probe,1e-12,60,0.14508442003306604
41,0.15,probe,1e-12,61,0.14508340067654144
41,0.15,probe,1e-12,62,0.14508316345459774
41,0.15,probe,1e-12,63,0.1450828108648336
41,0.15,probe,1e-12,64,0.14508262124756463
41,0.15,probe,1e-12,65,0.14508227179335167
41,0.15,probe,1e-12,66,0.14508224589667562
41,0.15,probe,1e-12,67,0.14508198955798143
41,0.15,probe,1e-12,68,0.14508134497954486
41,0.15,probe,1e-12,69,0.14508127429308787
41,0.15,probe,1e-12,70,0.14508049473203988
41,0.15,probe,1e-12,71,0.14507981123160382
41,0.15,probe,1e-12,72,0.14507879352824285
41,0.15,probe,1e-12,73,0.1450787933887902
41,0.15,probe,1e-12,74,0.14507792159786018
41,0.15,probe,1e-12,75,0.14507765703351594
41,0.15,probe,1e-12,76,0.14507764287028752
41,0.15,probe,1e-12,77,0.14507718624012803
41,0.15,probe,1e-12,78,0.14507710756151085
41,0.15,probe,1e-12,79,0.14507697381477344
41,0.15,probe,1e-12,80,0.14507691827925812
41,0.15,probe,1e-12,81,0.1450766168395628
41,0.15,probe,1e-12,82,0.14507645919370157
41,0.15,probe,1e-12,83,0.1450746625413641
41,0.15,probe,1e-12,84,0.14507374932159597
41,0.15,probe,1e-12,85,0.1450728611807316
41,0.15,probe,1e-12,86,0.14507238135408562
41,0.15,probe,1e-12,87,0.14507182880193753
41,0.15,probe,1e-12,88,0.14507142731934525
41,0.15,probe,1e-12,89,0.14507030902156215
41,0.15,probe,1e-12,90,0.14507002066302113
41,0.15,probe,1e-12,91,0.14506995656666752
41,0.15,probe,1e-12,92,0.14506993187870434
41,0.15,probe,1e-12,93,0.14506691877920658
41,0.15,probe,1e-12,94,0.14506652242592408
41,0.15,probe,1e-12,95,0.14506652120741226
41,0.15,probe,1e-12,96,0.14506543581758705
41,0.15,probe,1e-12,97,0.14506543050324197
41,0.15,probe,1e-12,98,0.1450654271162551
41,0.15,probe,1e-12,99,0.14506542303355424
41,0.15,probe,1e-12,100,0.1450654224927729
41,0.15,recommended_solve,0.001,0,1.0
41,0.15,recommended_solve,0.001,1,0.05280966783500918
41,0.15,recommended_solve,0.001,2,0.02331143116773475
41,0.15,recommended_solve,0.001,3,0.015398093223462831
41,0.15,recommended_solve,0.001,4,0.0128199046751603
41,0.15,recommended_solve,0.001,5,0.01197212095101986
41,0.15,recommended_solve,0.001,6,0.011576940532204252
41,0.15,recommended_solve,0.001,7,0.011139946741929828
41,0.15,recommended_solve,0.001,8,0.010763440442034217
41,0.15,recommended_solve,0.001,9,0.010446535790764903
41,0.15,recommended_solve,0.001,10,0.010153368298130454
41,0.15,recommended_solve,0.001,11,0.009865209088288465
41,0.15,recommended_solve,0.001,12,0.009549787365293284
41,0.15,recommended_solve,0.001,13,0.00927310816070363
41,0.15,recommended_solve,0.001,14,0.00905715575032999
41,0.15,recommended_solve,0.001,15,0.008817757295000438
41,0.15,recommended_solve,0.001,16,0.008613684184223713
41,0.15,recommended_solve,0.001,17,0.008461489401685816
41,0.15,recommended_solve,0.001,18,0.008372914692153965
41,0.15,recommended_solve,0.001,19,0.00829276173455616
41,0.15,recommended_solve,0.001,20,0.008223792871155067
41,0.15,recommended_solve,0.001,21,0.008121305150489144
41,0.15,recommended_solve,0.001,22,0.007964575395376806
41,0.15,recommended_solve,0.001,23,0.0077012886537900045
41,0.15,recommended_solve,0.001,24,0.0072690819323325585
41,0.15,recommended_solve,0.001,25,0.006590029431047234
41,0.15,recommended_solve,0.001,26,0.005451579882148432
41,0.15,recommended_solve,0.001,27,0.004145399434618974
41,0.15,recommended_solve,0.001,28,0.003192006346390541
41,0.15,recommended_solve,0.001,29,0.002645471157120515
41,0.15,recommended_solve,0.001,30,0.002269364866228878
41,0.15,recommended_solve,0.001,31,0.002012626266031031
41,0.15,recommended_solve,0.001,32,0.001812599956595267
41,0.15,recommended_solve,0.001,33,0.0015881429195686015
41,0.15,recommended_solve,0.001,34,0.0013440862842852045
41,0.15,recommended_solve,0.001,35,0.001130781697357305
41,0.15,recommended_solve,0.001,36,0.0009610820315902886
41,0.15,recommended_solve,0.001,37,0.000814927033022416
41,0.15,recommended_solve,0.001,38,0.0006844255779186266
41,0.15,recommended_solve,0.001,39,0.0005898097943479427
41,0.15,recommended_solve,0.001,40,0.0005371275173503814
41,0.15,recommended_solve,0.001,41,0.0005040606660286484
41,0.15,recommended_solve,0.001,42,0.0004749060333868271
41,0.15,recommended_solve,0.001,43,0.0004501365477205268
41,0.15,recommended_solve,0.001,44,0.000424185042199824
41,0.15,recommended_solve,0.001,45,0.00039759013544973375
41,0.15,recommended_solve,0.001,46,0.00037334256331453307
41,0.15,recommended_solve,0.001,47,0.0003544025968924874
41,0.15,recommended_solve,0.001,48,0.00033830179392875943
41,0.15,recommended_solve,0.001,49,0.0003224384775345567
41,0.15,recommended_solve,0.001,50,0.00030456879085285013
41,0.15,recommended_solve,0.001,51,0.0002812867538325557
41,0.15,recommended_solve,0.001,52,0.0002584524371836993
41,0.15,recommended_solve,0.001,53,0.00023900393409478742
41,0.15,recommended_solve,0.001,54,0.00022528152951858927
41,0.15,recommended_solve,0.001,55,0.00021307220900594227
41,0.15,recommended_solve,0.001,56,0.0002004990340370737
41,0.15,recommended_solve,0.001,57,0.00018798058744372423
41,0.15,recommended_solve,0.001,58,0.00017810019929571333
41,0.15,recommended_solve,0.001,59,0.00017190830379489464
41,0.15,recommended_solve,0.001,60,0.00016689106503851864
41,0.15,recommended_solve,0.001,61,0.00016227265987679563
41,0.15,recommended_solve,0.001,62,0.00015753949678225872
41,0.15,recommended_solve,0.001,63,0.0001506818292246785
41,0.15,recommended_solve,0.001,64,0.00014033743048545916
41,0.15,recommended_solve,0.001,65,0.0001243921139877959
41,0.15,recommended_solve,0.001,66,0.00010889756008324454
41,0.15,recommended_solve,0.001,67,9.76768182612785e-05
41,0.15,recommended_solve,0.001,68,9.073989866156244e-05
41,0.15,recommended_solve,0.001,69,8.518859770134728e-05
41,0.15,recommended_solve,0.001,70,8.117169328315095e-05
41,0.15,recommended_solve,0.001,71,7.912506997462813e-05
41,0.15,recommended_solve,0.001,72,7.737149053235459e-05
41,0.15,recommended_solve,0.001,73,7.504521695686814e-05
41,0.15,recommended_solve,0.001,74,7.062309889845643e-05
41,0.15,recommended_solve,0.001,75,6.39690595820908e-05
41,0.15,recommended_solve,0.001,76,5.671277272329022e-05
41,0.15,recommended_solve,0.001,77,5.157771469229154e-05
41,0.15,recommended_solve,0.001,78,4.8123869094584866e-05
41,0.15,recommended_solve,0.001,79,4.637780991443926e-05
41,0.15,recommended_solve,0.001,80,4.5633728646854714e-05
41,0.15,recommended_solve,0.001,81,4.531701805007959e-05
41,0.15,recommended_solve,0.001,82,4.5177915951469034e-05
41,0.15,recommended_solve,0.001,83,4.5110938946125264e-05
41,0.15,recommended_solve,0.001,84,4.505763584539618e-05
41,0.15,recommended_solve,0.001,85,4.49671294710592e-05
41,0.15,recommended_solve,0.001,86,4.484324154891887e-05
41,0.15,recommended_solve,0.001,87,4.463620680277448e-05
41,0.15,recommended_solve,0.001,88,4.4102197166867027e-05
41,0.15,recommended_solve,0.001,89,4.2392619092492864e-05
41,0.15,recommended_solve,0.001,90,3.827312354243063e-05
41,0.15,recommended_solve,0.001,91,3.2065427151586805e-05
41,0.15,recommended_solve,0.001,92,2.5710048630223454e-05
41,0.15,recommended_solve,0.001,93,2.0513442147432092e-05
41,0.15,recommended_solve,0.001,94,1.6145485232526013e-05
41,0.15,recommended_solve,0.001,95,1.2227283062008232e-05
41,0.15,recommended_solve,0.001,96,8.451405662730288e-06
41,0.15,recommended_solve,0.001,97,5.2699145196837826e-06
41,0.15,recommended_solve,0.001,98,3.070033439099877e-06
41,0.15,recommended_solve,0.001,99,1.860277330245949e-06
41,0.15,recommended_solve,0.001,100,1.2600014370146215e-06
41,0.15,recommended_solve,0.001,101,8.748075583647698e-07
41,0.18,probe,1e-12,0,1.0
41,0.18,probe,1e-12,1,0.13086177518077566
41,0.18,probe,1e-12,2,0.08830828081715378
41,0.18,probe,1e-12,3,0.06759641691433937
41,0.18,probe,1e-12,4,0.05762470145557795
41,0.18,probe,1e-12,5,0.05004835683772358
41,0.18,probe,1e-12,6,0.044476116369437095
41,0.18,probe,1e-12,7,0.038053908339982866
41,0.18,probe,1e-12,8,0.033979540800898766
41,0.18,probe,1e-12,9,0.031510735106185794
41,0.18,probe,1e-12,10,0.02869446284715283
41,0.18,probe,1e-12,11,0.02472217641796285
41,0.18,probe,1e-12,12,0.021067224046169338
41,0.18,probe,1e-12,13,0.019122426357301287
41,0.18,probe,1e-12,14,0.017392339337258946
41,0.18,probe,1e-12,15,0.01580518035810637
41,0.18,probe,1e-12,16,0.014185061416619982
41,0.18,probe,1e-12,17,0.01266702354355668
41,0.18,probe,1e-12,18,0.011600546642856542
41,0.18,probe,1e-12,19,0.010939021654206856
41,0.18,probe,1e-12,20,0.010486771545431702
41,0.18,probe,1e-12,21,0.010199042441080322
41,0.18,probe,1e-12,22,0.010013541467498577
41,0.18,probe,1e-12,23,0.009888436182994812
41,0.18,probe,1e-12,24,0.009792110619964624
