seed,solid_probability,phase,rho_min,iter,rel_residual
59,0.1,recommended_solve,0.001,3,0.31769947315584257
59,0.1,recommended_solve,0.001,4,0.28237530599090743
59,0.1,recommended_solve,0.001,5,0.2634222273770509
59,0.1,recommended_solve,0.001,6,0.258853554625612
59,0.1,recommended_solve,0.001,7,0.25780584404644463
59,0.1,recommended_solve,0.001,8,0.25648163608216834
59,0.1,recommended_solve,0.001,9,0.25421015109864525
59,0.1,recommended_solve,0.001,10,0.25196514145187643
59,0.1,recommended_solve,0.001,11,0.24841751184461114
59,0.1,recommended_solve,0.001,12,0.24493545250605275
59,0.1,recommended_solve,0.001,13,0.24206641409138904
59,0.1,recommended_solve,0.001,14,0.23955773162832322
59,0.1,recommended_solve,0.001,15,0.2372948431210348
59,0.1,recommended_solve,0.001,16,0.23412881615574155
59,0.1,recommended_solve,0.001,17,0.23034568414035508
59,0.1,recommended_solve,0.001,18,0.2265941103319369
59,0.1,recommended_solve,0.001,19,0.22232918705493468
59,0.1,recommended_solve,0.001,20,0.2167096633143585
59,0.1,recommended_solve,0.001,21,0.2117110729814268
59,0.1,recommended_solve,0.001,22,0.2061940354564468
59,0.1,recommended_solve,0.001,23,0.20079320535497402
59,0.1,recommended_solve,0.001,24,0.19434399337437097
59,0.1,recommended_solve,0.001,25,0.18862823845273508
59,0.1,recommended_solve,0.001,26,0.1838633730608621
59,0.1,recommended_solve,0.001,27,0.1797314533493821
59,0.1,recommended_solve,0.001,28,0.17572514263922534
59,0.1,recommended_solve,0.001,29,0.17104822741622477
59,0.1,recommended_solve,0.001,30,0.16568214415987315
59,0.1,recommended_solve,0.001,31,0.159138985235282
59,0.1,recommended_solve,0.001,32,0.14999509288424062
59,0.1,recommended_solve,0.001,33,0.13943275607551206
59,0.1,recommended_solve,0.001,34,0.12885744314696496
59,0.1,recommended_solve,0.001,35,0.11849691206848986
59,0.1,recommended_solve,0.001,36,0.10849250105688125
59,0.1,recommended_solve,0.001,37,0.10137974387493506
59,0.1,recommended_solve,0.001,38,0.09747026973557109
59,0.1,recommended_solve,0.001,39,0.09501097433097191
59,0.1,recommended_solve,0.001,40,0.092907393509582
59,0.1,recommended_solve,0.001,41,0.09135803001762346
59,0.1,recommended_solve,0.001,42,0.09025618425099156
59,0.1,recommended_solve,0.001,43,0.08941055988480576
59,0.1,recommended_solve,0.001,44,0.08877080835556682
59,0.1,recommended_solve,0.001,45,0.08822019929162689
59,0.1,recommended_solve,0.001,46,0.08764711388410747
59,0.1,recommended_solve,0.001,47,0.08710429247185748
59,0.1,recommended_solve,0.001,48,0.0867033554664911
59,0.1,recommended_solve,0.001,49,0.08635170789566995
59,0.1,recommended_solve,0.001,50,0.0860367528706506
59,0.1,recommended_solve,0.001,51,0.08566611870387965
59,0.1,recommended_solve,0.001,52,0.08514413773610123
59,0.1,recommended_solve,0.001,53,0.08432377707648604
59,0.1,recommended_solve,0.001,54,0.0832909567451688
59,0.1,recommended_solve,0.001,55,0.08225973436571081
59,0.1,recommended_solve,0.001,56,0.0811733668409046
59,0.1,recommended_solve,0.001,57,0.0799864838796458
59,0.1,recommended_solve,0.001,58,0.0788460553634242
59,0.1,recommended_solve,0.001,59,0.07748713507628952
59,0.1,recommended_solve,0.001,60,0.07593967954188825
59,0.1,recommended_solve,0.001,61,0.07418068490030713
59,0.1,recommended_solve,0.001,62,0.07252093558318229
59,0.1,recommended_solve,0.001,63,0.07110950041706282
59,0.1,recommended_solve,0.001,64,0.06992565907656445
59,0.1,recommended_solve,0.001,65,0.06913147879443933
59,0.1,recommended_solve,0.001,66,0.0686218412392723
59,0.1,recommended_solve,0.001,67,0.0680866028277564
59,0.1,recommended_solve,0.001,68,0.06732900896635317
59,0.1,recommended_solve,0.001,69,0.06620548039503808
59,0.1,recommended_solve,0.001,70,0.064597166246286
59,0.1,recommended_solve,0.001,71,0.0627055080434335
59,0.1,recommended_solve,0.001,72,0.05971624190047771
59,0.1,recommended_solve,0.001,73,0.05539309513135718
59,0.1,recommended_solve,0.001,74,0.04994619272643321
59,0.1,recommended_solve,0.001,75,0.04476904431506994
59,0.1,recommended_solve,0.001,76,0.041223379683535
59,0.1,recommended_solve,0.001,77,0.0388216393253379
59,0.1,recommended_solve,0.001,78,0.036946978285337044
59,0.1,recommended_solve,0.001,79,0.035569874202986365
59,0.1,recommended_solve,0.001,80,0.03453255762870502
59,0.1,recommended_solve,0.001,81,0.03390962762298735
59,0.1,recommended_solve,0.001,82,0.03351108901742941
59,0.1,recommended_solve,0.001,83,0.03312032017106044
59,0.1,recommended_solve,0.001,84,0.03266229229018562
59,0.1,recommended_solve,0.001,85,0.032327056435397614
59,0.1,recommended_solve,0.001,86,0.032040084682496146
59,0.1,recommended_solve,0.001,87,0.031783392632603734
59,0.1,recommended_solve,0.001,88,0.0315721823393812
59,0.1,recommended_solve,0.001,89,0.03135847109833998
59,0.1,recommended_solve,0.001,90,0.03114743216731731
59,0.1,recommended_solve,0.001,91,0.030897232613127573
59,0.1,recommended_solve,0.001,92,0.030525681872627167
59,0.1,recommended_solve,0.001,93,0.029887599002830438
59,0.1,recommended_solve,0.001,94,0.029093850956352335
59,0.1,recommended_solve,0.001,95,0.028380477442962928
59,0.1,recommended_solve,0.001,96,0.027766881463120233
59,0.1,recommended_solve,0.001,97,0.027139907659889627
59,0.1,recommended_solve,0.001,98,0.026380637779065443
59,0.1,recommended_solve,0.001,99,0.025502803243768923
59,0.1,recommended_solve,0.001,100,0.024596863498768818
59,0.1,recommended_solve,0.001,101,0.02345759642934994
59,0.1,recommended_solve,0.001,102,0.021881837915380016
59,0.1,recommended_solve,0.001,103,0.019558296703371243
59,0.1,recommended_solve,0.001,104,0.016834574766044247
59,0.1,recommended_solve,0.001,105,0.014415110125224008
59,0.1,recommended_solve,0.001,106,0.012827601244401741
59,0.1,recommended_solve,0.001,107,0.011958789955069202
59,0.1,recommended_solve,0.001,108,0.01137091516347813
59,0.1,recommended_solve,0.001,109,0.010979163526684781
59,0.1,recommended_solve,0.001,110,0.010615758066139317
59,0.1,recommended_solve,0.001,111,0.010200800624052524
59,0.1,recommended_solve,0.001,112,0.009682243889971017
59,0.1,recommended_solve,0.001,113,0.009130679544647566
59,0.1,recommended_solve,0.001,114,0.008625944430502209
59,0.1,recommended_solve,0.001,115,0.008237571981199197
59,0.1,recommended_solve,0.001,116,0.00799931386740525
59,0.1,recommended_solve,0.001,117,0.007858284521788543
59,0.1,recommended_solve,0.001,118,0.007752796817202504
59,0.1,recommended_solve,0.001,119,0.00767834874994299
59,0.1,recommended_solve,0.001,120,0.007624995434826114
59,0.1,recommended_solve,0.001,121,0.0075627498757547765
59,0.1,recommended_solve,0.001,122,0.007442448621892487
59,0.1,recommended_solve,0.001,123,0.007235747100897383
59,0.1,recommended_solve,0.001,124,0.006992694368490314
59,0.1,recommended_solve,0.001,125,0.0067368170692098115
59,0.1,recommended_solve,0.001,126,0.006511075138185666
59,0.1,recommended_solve,0.001,127,0.0063402075910851015
59,0.1,recommended_solve,0.001,128,0.00619859759273153
59,0.1,recommended_solve,0.001,129,0.006080417154844989
59,0.1,recommended_solve,0.001,130,0.005992277480494249
59,0.1,recommended_solve,0.001,131,0.005935837890671035
59,0.1,recommended_solve,0.001,132,0.0058834784442502955
59,0.1,recommended_solve,0.001,133,0.00582644111437704
59,0.1,recommended_solve,0.001,134,0.005754754278358846
59,0.1,recommended_solve,0.001,135,0.005647556874121117
59,0.1,recommended_solve,0.001,136,0.00547971003526645
59,0.1,recommended_solve,0.001,137,0.0052547248292462625
59,0.1,recommended_solve,0.001,138,0.004980922360480813
59,0.1,recommended_solve,0.001,139,0.00471971322991806
59,0.1,recommended_solve,0.001,140,0.004539322568074964
59,0.1,recommended_solve,0.001,141,0.004437278274458099
59,0.1,recommended_solve,0.001,142,0.0043856894490502145
59,0.1,recommended_solve,0.001,143,0.00435867676974343
59,0.1,recommended_solve,0.001,144,0.004344150812346825
59,0.1,recommended_solve,0.001,145,0.004336848126338065
59,0.1,recommended_solve,0.001,146,0.004331657081843076
59,0.1,recommended_solve,0.001,147,0.004326988478342586
59,0.1,recommended_solve,0.001,148,0.004323279354230018
59,0.1,recommended_solve,0.001,149,0.004319972162638927
59,0.1,recommended_solve,0.001,150,0.004315815405278161
59,0.1,recommended_solve,0.001,151,0.004308150058246167
59,0.1,recommended_solve,0.001,152,0.004293552662381756
59,0.1,recommended_solve,0.001,153,0.004268590631683985
59,0.1,recommended_solve,0.001,154,0.004210604677682079
59,0.1,recommended_solve,0.001,155,0.004120742130234634
59,0.1,recommended_solve,0.001,156,0.004040589828377869
59,0.1,recommended_solve,0.001,157,0.003996627049120743
59,0.1,recommended_solve,0.001,158,0.003977602951655374
59,0.1,recommended_solve,0.001,159,0.0039708040088892605
59,0.1,recommended_solve,0.001,160,0.00396822284494763
59,0.1,recommended_solve,0.001,161,0.003966735414716056
59,0.1,recommended_solve,0.001,162,0.00396542457005952
59,0.1,recommended_solve,0.001,163,0.003964815305509373
59,0.1,recommended_solve,0.001,164,0.003964169724540358
59,0.1,recommended_solve,0.001,165,0.003962536240598719
59,0.1,recommended_solve,0.001,166,0.003960019530862258
59,0.1,recommended_solve,0.001,167,0.003954558404081644
59,0.1,recommended_solve,0.001,168,0.003946750925004098
59,0.1,recommended_solve,0.001,169,0.003931511911924649
59,0.1,recommended_solve,0.001,170,0.003905662936233177
59,0.1,recommended_solve,0.001,171,0.003852161361693939
59,0.1,recommended_solve,0.001,172,0.0037221618250050797
59,0.1,recommended_solve,0.001,173,0.0033554502237246606
59,0.1,recommended_solve,0.001,174,0.0026411362432494983
59,0.1,recommended_solve,0.001,175,0.0018637570631405752
59,0.1,recommended_solve,0.001,176,0.0012147409649701834
59,0.1,recommended_solve,0.001,177,0.000761886299106761
59,0.1,recommended_solve,0.001,178,0.00046238209766487153
59,0.1,recommended_solve,0.001,179,0.0002903121695494263
59,0.1,recommended_solve,0.001,180,0.00017925358840144306
59,0.1,recommended_solve,0.001,181,0.00010527309530108645
59,0.1,recommended_solve,0.001,182,5.967898713429129e-05
59,0.1,recommended_solve,0.001,183,3.37708593106965e-05
59,0.1,recommended_solve,0.001,184,2.015855793762082e-05
59,0.1,recommended_solve,0.001,185,1.2019482811576761e-05
59,0.1,recommended_solve,0.001,186,6.751635170259636e-06
59,0.1,recommended_solve,0.001,187,3.629901668860389e-06
59,0.1,recommended_solve,0.001,188,1.9434553710468372e-06
59,0.1,recommended_solve,0.001,189,1.1136739297577913e-06
59,0.1,recommended_solve,0.001,190,6.642567754255574e-07
59,0.15,probe,1e-12,0,1.0
59,0.15,probe,1e-12,1,0.5924738334307487
59,0.15,probe,1e-12,2,0.5910943509356089
59,0.15,probe,1e-12,3,0.5771196035627087
59,0.15,probe,1e-12,4,0.5696860852273287
59,0.15,probe,1e-12,5,0.5682246689092658
59,0.15,probe,1e-12,6,0.5651044583081262
59,0.15,probe,1e-12,7,0.5638606073542948
59,0.15,probe,1e-12,8,0.5629549323309907
59,0.15,probe,1e-12,9,0.5611112140707836
59,0.15,probe,1e-12,10,0.5600496560651986
59,0.15,probe,1e-12,11,0.5598451695107152
59,0.15,probe,1e-12,12,0.5590082781300932
59,0.15,probe,1e-12,13,0.5585902674407982
59,0.15,probe,1e-12,14,0.558220028315369
59,0.15,probe,1e-12,15,0.5574566702639302
59,0.15,probe,1e-12,16,0.5570285182356888
59,0.15,probe,1e-12,17,0.5568103532492994
59,0.15,probe,1e-12,18,0.5563732829260903
59,0.15,probe,1e-12,19,0.5560328294413399
59,0.15,probe,1e-12,20,0.5558453418784021
59,0.15,probe,1e-12,21,0.5556097040026861
59,0.15,probe,1e-12,22,0.5554079847982833
59,0.15,probe,1e-12,23,0.5552333116407046
59,0.15,probe,1e-12,24,0.5550244698965011
59,0.15,probe,1e-12,25,0.5548715662529246
59,0.15,probe,1e-12,26,0.5547093153515469
59,0.15,probe,1e-12,27,0.554506525441654
59,0.15,probe,1e-12,28,0.5542689712201733
59,0.15,probe,1e-12,29,0.5540778910238916
59,0.15,probe,1e-12,30,0.553949352769594
59,0.15,probe,1e-12,31,0.5538318647266626
59,0.15,probe,1e-12,32,0.5535924045636108
59,0.15,probe,1e-12,33,0.5532960136717432
59,0.15,probe,1e-12,34,0.5531367348486808
59,0.15,probe,1e-12,35,0.5530193729147944
59,0.15,probe,1e-12,36,0.5528300718756293
59,0.15,probe,1e-12,37,0.5526607218980625
59,0.15,probe,1e-12,38,0.5524556228730383
59,0.15,probe,1e-12,39,0.5522752982884337
59,0.15,probe,1e-12,40,0.5521480571880109
59,0.15,probe,1e-12,41,0.5520541801244961
59,0.15,probe,1e-12,42,0.5518771172709269
59,0.15,probe,1e-12,43,0.5516649631486917
59,0.15,probe,1e-12,44,0.5515587173749101
59,0.15,probe,1e-12,45,0.5513981781943683
59,0.15,probe,1e-12,46,0.5512993472865996
59,0.15,probe,1e-12,47,0.5511105978188374
59,0.15,probe,1e-12,48,0.5510215786923414
59,0.15,probe,1e-12,49,0.5509080634165167
59,0.15,probe,1e-12,50,0.5507992618293888
59,0.15,probe,1e-12,51,0.550688274060971
59,0.15,probe,1e-12,52,0.550488929856917
59,0.15,probe,1e-12,53,0.5503728863112379
59,0.15,probe,1e-12,54,0.5502786783094217
59,0.15,probe,1e-12,55,0.5502549680627763
59,0.15,probe,1e-12,56,0.5502303054299945
59,0.15,probe,1e-12,57,0.5501503628982387
59,0.15,probe,1e-12,58,0.5500249607855714
59,0.15,probe,1e-12,59,0.5499262452365974
59,0.15,probe,1e-12,60,0.5498793220473126
59,0.15,probe,1e-12,61,0.5498483893874557
59,0.15,probe,1e-12,62,0.5497726850322691
59,0.15,probe,1e-12,63,0.5496692471892751
59,0.15,probe,1e-12,64,0.5496159810560263
59,0.15,probe,1e-12,65,0.5495681155890569
59,0.15,probe,1e-12,66,0.54946470912743
59,0.15,probe,1e-12,67,0.549426933986681
59,0.15,probe,1e-12,68,0.5494155328862359
59,0.15,probe,1e-12,69,0.5493462080364224
59,0.15,probe,1e-12,70,0.5492541088179069
59,0.15,probe,1e-12,71,0.5491935440921359
59,0.15,probe,1e-12,72,0.5491007863782589
59,0.15,probe,1e-12,73,0.5490201983580408
59,0.15,probe,1e-12,74,0.5488690816725721
59,0.15,probe,1e-12,75,0.5487737994439781
59,0.15,probe,1e-12,76,0.5487047937312511
59,0.15,probe,1e-12,77,0.5485803810868499
59,0.15,probe,1e-12,78,0.5484638598114525
59,0.15,probe,1e-12,79,0.5483369568604838
59,0.15,probe,1e-12,80,0.548255151860755
59,0.15,probe,1e-12,81,0.5482202078241484
59,0.15,probe,1e-12,82,0.5481139456022515
59,0.15,probe,1e-12,83,0.5480509558350152
59,0.15,probe,1e-12,84,0.5479382048792573
59,0.15,probe,1e-12,85,0.5478607979765936
59,0.15,probe,1e-12,86,0.5477593836627885
59,0.15,probe,1e-12,87,0.547676153233421
59,0.15,probe,1e-12,88,0.547567683131454
59,0.15,probe,1e-12,89,0.547407668229802
59,0.15,probe,1e-12,90,0.5473132401572534
59,0.15,probe,1e-12,91,0.5472338773874196
59,0.15,probe,1e-12,92,0.5471619268605621
59,0.15,probe,1e-12,93,0.5470224824638692
59,0.15,probe,1e-12,94,0.5468857338313156
59,0.15,probe,1e-12,95,0.5468002922243522
59,0.15,probe,1e-12,96,0.5467516880426184
59,0.15,probe,1e-12,97,0.5466270824059613
59,0.15,probe,1e-12,98,0.5465567206596215
59,0.15,probe,1e-12,99,0.5464977089585815
59,0.15,probe,1e-12,100,0.5464564114177911
59,0.15,recommended_solve,0.001,0,1.0
59,0.15,recommended_solve,0.001,1,0.4127124032759671
59,0.15,recommended_solve,0.001,2,0.3196706116607134
59,0.15,recommended_solve,0.001,3,0.2684312031350212
59,0.15,recommended_solve,0.001,4,0.2429420905434408
59,0.15,recommended_solve,0.001,5,0.23578551322030292
59,0.15,recommended_solve,0.001,6,0.23358044005530745
59,0.15,recommended_solve,0.001,7,0.2323573019840863
59,0.15,recommended_solve,0.001,8,0.2303186315633268
59,0.15,recommended_solve,0.001,9,0.22758118425481416
59,0.15,recommended_solve,0.001,10,0.2241745783009539
59,0.15,recommended_solve,0.001,11,0.22043052400437288
59,0.15,recommended_solve,0.001,12,0.21711273538934056
59,0.15,recommended_solve,0.001,13,0.21327501666915033
59,0.15,recommended_solve,0.001,14,0.20901279785238852
59,0.15,recommended_solve,0.001,15,0.20440212609236566
59,0.15,recommended_solve,0.001,16,0.19962444279218805
59,0.15,recommended_solve,0.001,17,0.19527899907852966
59,0.15,recommended_solve,0.001,18,0.19030901432111375
59,0.15,recommended_solve,0.001,19,0.1846516032488029
59,0.15,recommended_solve,0.001,20,0.17758089074621378
59,0.15,recommended_solve,0.001,21,0.16970642741427489
59,0.15,recommended_solve,0.001,22,0.16432489878475084
59,0.15,recommended_solve,0.001,23,0.16063369498543
59,0.15,recommended_solve,0.001,24,0.1569449215379431
59,0.15,recommended_solve,0.001,25,0.15204812155532935
59,0.15,recommended_solve,0.001,26,0.1463686891195264
59,0.15,recommended_solve,0.001,27,0.14059184153780852
59,0.15,recommended_solve,0.001,28,0.13385941303065904
59,0.15,recommended_solve,0.001,29,0.12544752595880934
59,0.15,recommended_solve,0.001,30,0.11653306482849156
59,0.15,recommended_solve,0.001,31,0.10911980534170629
59,0.15,recommended_solve,0.001,32,0.1049653168034003
59,0.15,recommended_solve,0.001,33,0.1025660499515427
59,0.15,recommended_solve,0.001,34,0.10074011288154297
59,0.15,recommended_solve,0.001,35,0.09951788620594937
59,0.15,recommended_solve,0.001,36,0.0984914334475966
59,0.15,recommended_solve,0.001,37,0.09755253426399413
59,0.15,recommended_solve,0.001,38,0.09650910310321925
59,0.15,recommended_solve,0.001,39,0.09566065272720896
59,0.15,recommended_solve,0.001,40,0.09507535966012107
59,0.15,recommended_solve,0.001,41,0.09461345136019904
59,0.15,recommended_solve,0.001,42,0.09404406278018512
59,0.15,recommended_solve,0.001,43,0.09308088454305159
59,0.15,recommended_solve,0.001,44,0.09129623847633499
59,0.15,recommended_solve,0.001,45,0.08897470185402456
59,0.15,recommended_solve,0.001,46,0.08616962546689054
59,0.15,recommended_solve,0.001,47,0.08330657537757241
59,0.15,recommended_solve,0.001,48,0.08058353188474272
59,0.15,recommended_solve,0.001,49,0.07801083389493156
59,0.15,recommended_solve,0.001,50,0.07572759165241694
59,0.15,recommended_solve,0.001,51,0.07353010884876955
59,0.15,recommended_solve,0.001,52,0.07146945854677424
59,0.15,recommended_solve,0.001,53,0.06964863068586247
59,0.15,recommended_solve,0.001,54,0.06802720219354087
59,0.15,recommended_solve,0.001,55,0.06628407101268591
59,0.15,recommended_solve,0.001,56,0.06460408730936848
59,0.15,recommended_solve,0.001,57,0.06319240520850238
59,0.15,recommended_solve,0.001,58,0.06172700892418187
59,0.15,recommended_solve,0.001,59,0.05966906992657871
59,0.15,recommended_solve,0.001,60,0.05650754559159462
59,0.15,recommended_solve,0.001,61,0.052380454835224376
59,0.15,recommended_solve,0.001,62,0.04742719672874117
59,0.15,recommended_solve,0.001,63,0.042801286909236444
59,0.15,recommended_solve,0.001,64,0.03998493431243744
59,0.15,recommended_solve,0.001,65,0.03799485470651011
59,0.15,recommended_solve,0.001,66,0.03638062257627483
59,0.15,recommended_solve,0.001,67,0.035075868314447964
59,0.15,recommended_solve,0.001,68,0.03411942500969526
59,0.15,recommended_solve,0.001,69,0.033587264267788686
59,0.15,recommended_solve,0.001,70,0.03324328171240032
59,0.15,recommended_solve,0.001,71,0.032874133964734945
59,0.15,recommended_solve,0.001,72,0.032540573631027275
59,0.15,recommended_solve,0.001,73,0.03229243308531322
59,0.15,recommended_solve,0.001,74,0.03203840735910078
59,0.15,recommended_solve,0.001,75,0.031686990960808625
59,0.15,recommended_solve,0.001,76,0.03130590894559406
59,0.15,recommended_solve,0.001,77,0.030948513810285926
59,0.15,recommended_solve,0.001,78,0.03052080594120619
59,0.15,recommended_solve,0.001,79,0.030049043733857413
59,0.15,recommended_solve,0.001,80,0.029638205481545096
59,0.15,recommended_solve,0.001,81,0.02929572237337316
59,0.15,recommended_solve,0.001,82,0.02895532196986119
59,0.15,recommended_solve,0.001,83,0.02848075564789993
59,0.15,recommended_solve,0.001,84,0.02782556516178292
59,0.15,recommended_solve,0.001,85,0.02696756770595395
59,0.15,recommended_solve,0.001,86,0.025695922440132666
59,0.15,recommended_solve,0.001,87,0.02422517276237058
59,0.15,recommended_solve,0.001,88,0.022673646445365264
59,0.15,recommended_solve,0.001,89,0.021491750995563375
59,0.15,recommended_solve,0.001,90,0.02080787801011122
59,0.15,recommended_solve,0.001,91,0.02047900526667944
59,0.15,recommended_solve,0.001,92,0.020271910394674308
59,0.15,recommended_solve,0.001,93,0.02010643741943658
59,0.15,recommended_solve,0.001,94,0.019850688710425998
59,0.15,recommended_solve,0.001,95,0.019452059950496522
59,0.15,recommended_solve,0.001,96,0.01893994177649945
59,0.15,recommended_solve,0.001,97,0.01854908460083455
59,0.15,recommended_solve,0.001,98,0.01831322302175016
59,0.15,recommended_solve,0.001,99,0.01813731097036663
59,0.15,recommended_solve,0.001,100,0.017981516828377765
59,0.15,recommended_solve,0.001,101,0.017868416233949604
59,0.15,recommended_solve,0.001,102,0.01778865599704104
59,0.15,recommended_solve,0.001,103,0.017740534129904433
59,0.15,recommended_solve,0.001,104,0.017700827986334138
59,0.15,recommended_solve,0.001,105,0.017652709604724655
59,0.15,recommended_solve,0.001,106,0.017613234953290747
59,0.15,recommended_solve,0.001,107,0.017577291098520128
59,0.15,recommended_solve,0.001,108,0.01754843075972532
59,0.15,recommended_solve,0.001,109,0.017528690560758415
59,0.15,recommended_solve,0.001,110,0.0175143663807785
59,0.15,recommended_solve,0.001,111,0.017502557618223915
59,0.15,recommended_solve,0.001,112,0.01747838922579567
59,0.15,recommended_solve,0.001,113,0.01744824239686107
59,0.15,recommended_solve,0.001,114,0.017361331837550117
59,0.15,recommended_solve,0.001,115,0.01720139917119191
59,0.15,recommended_solve,0.001,116,0.017036412597215174
59,0.15,recommended_solve,0.001,117,0.016892595439916676
59,0.15,recommended_solve,0.001,118,0.016763411831733733
59,0.15,recommended_solve,0.001,119,0.016682431605936333
59,0.15,recommended_solve,0.001,120,0.016644395690285124
59,0.15,recommended_solve,0.001,121,0.016628343716107507
59,0.15,recommended_solve,0.001,122,0.016618479779403464
59,0.15,recommended_solve,0.001,123,0.01661245061115034
59,0.15,recommended_solve,0.001,124,0.016604906612203263
59,0.15,recommended_solve,0.001,125,0.016588506782238423
59,0.15,recommended_solve,0.001,126,0.016552334246705408
59,0.15,recommended_solve,0.001,127,0.01647085295997439
59,0.15,recommended_solve,0.001,128,0.01632224240001188
59,0.15,recommended_solve,0.001,129,0.016049331453675195
59,0.15,recommended_solve,0.001,130,0.01568644248282294
59,0.15,recommended_solve,0.001,131,0.015420258306630338
59,0.15,recommended_solve,0.001,132,0.015267779338700905
59,0.15,recommended_solve,0.001,133,0.015199760757362263
59,0.15,recommended_solve,0.001,134,0.015159232519309842
59,0.15,recommended_solve,0.001,135,0.015140477948436558
59,0.15,recommended_solve,0.001,136,0.015128575590010388
59,0.15,recommended_solve,0.001,137,0.015116445194783348
59,0.15,recommended_solve,0.001,138,0.015102490630916185
59,0.15,recommended_solve,0.001,139,0.015070591000262033
59,0.15,recommended_solve,0.001,140,0.014994802107903545
59,0.15,recommended_solve,0.001,141,0.014807524239655359
59,0.15,recommended_solve,0.001,142,0.014287941377877693
59,0.15,recommended_solve,0.001,143,0.012973548142429289
59,0.15,recommended_solve,0.001,144,0.010682606390498672
59,0.15,recommended_solve,0.001,145,0.007757534158473438
59,0.15,recommended_solve,0.001,146,0.004850583568773502
59,0.15,recommended_solve,0.001,147,0.002796781134480971
59,0.15,recommended_solve,0.001,148,0.0015756276205497728
59,0.15,recommended_solve,0.001,149,0.0009184083533772676
59,0.15,recommended_solve,0.001,150,0.0005177137661680215
59,0.15,recommended_solve,0.001,151,0.00027487816868904564
59,0.15,recommended_solve,0.001,152,0.0001514868296907463
59,0.15,recommended_solve,0.001,153,8.387108543534186e-05
59,0.15,recommended_solve,0.001,154,4.49705312703925e-05
59,0.15,recommended_solve,0.001,155,2.372791037158299e-05
59,0.15,recommended_solve,0.001,156,1.2232945407065294e-05
59,0.15,recommended_solve,0.001,157,6.607826607682693e-06
59,0.15,recommended_solve,0.001,158,3.8061308486772278e-06
59,0.15,recommended_solve,0.001,159,2.199575466159223e-06
59,0.15,recommended_solve,0.001,160,1.2294250230606722e-06
59,0.15,recommended_solve,0.001,161,6.753504309880797e-07
59,0.2,probe,1e-12,0,1.0
59,0.2,probe,1e-12,1,0.4884373326324821
59,0.2,probe,1e-12,2,0.45781505584274007
59,0.2,probe,1e-12,3,0.4309947146989712
59,0.2,probe,1e-12,4,0.4216753217275632
59,0.2,probe,1e-12,5,0.41787941558200636
59,0.2,probe,1e-12,6,0.41545103777441045
59,0.2,probe,1e-12,7,0.4134242600610496
59,0.2,probe,1e-12,8,0.4124947673095435
59,0.2,probe,1e-12,9,0.41152065325476356
59,0.2,probe,1e-12,10,0.41139737000042564
59,0.2,probe,1e-12,11,0.4113286576430581
59,0.2,probe,1e-12,12,0.41015443005401697
59,0.2,probe,1e-12,13,0.40993614589789207
59,0.2,probe,1e-12,14,0.40981240796811186
59,0.2,probe,1e-12,15,0.4092120302633491
59,0.2,probe,1e-12,16,0.40889352251521766
59,0.2,probe,1e-12,17,0.4083665679940841
59,0.2,probe,1e-12,18,0.4076453194166904
59,0.2,probe,1e-12,19,0.4072852891940972
59,0.2,probe,1e-12,20,0.4066054586803683
59,0.2,probe,1e-12,21,0.4061302748395914
59,0.2,probe,1e-12,22,0.4056542051832507
59,0.2,probe,1e-12,23,0.40489690592495015
59,0.2,probe,1e-12,24,0.4042842958689391
59,0.2,probe,1e-12,25,0.40375079615520376
59,0.2,probe,1e-12,26,0.40302815237053013
59,0.2,probe,1e-12,27,0.4020755309619638
59,0.2,probe,1e-12,28,0.40145006540132455
59,0.2,probe,1e-12,29,0.4010926104037029
59,0.2,probe,1e-12,30,0.40079757772859864
59,0.2,probe,1e-12,31,0.4003746783675113
59,0.2,probe,1e-12,32,0.4000365137282855
59,0.2,probe,1e-12,33,0.39983118416320557
59,0.2,probe,1e-12,34,0.3996425344215277
59,0.2,probe,1e-12,35,0.3992826551637878
59,0.2,probe,1e-12,36,0.3990135813074178
59,0.2,probe,1e-12,37,0.39889495300580907
59,0.2,probe,1e-12,38,0.3987545998475442
59,0.2,probe,1e-12,39,0.39858593434266654
59,0.2,probe,1e-12,40,0.39844062102273164
59,0.2,probe,1e-12,41,0.39831700169899614
59,0.2,probe,1e-12,42,0.3982979030823033
59,0.2,probe,1e-12,43,0.3982054553165233
59,0.2,probe,1e-12,44,0.39804454862984046
59,0.2,probe,1e-12,45,0.39801472051964737
59,0.2,probe,1e-12,46,0.39796385138830526
59,0.2,probe,1e-12,47,0.39790134072732347
59,0.2,probe,1e-12,48,0.3978163347152725
59,0.2,probe,1e-12,49,0.3977796586308642
59,0.2,probe,1e-12,50,0.3977720111111793
59,0.2,probe,1e-12,51,0.3977363409967001
59,0.2,probe,1e-12,52,0.39770080211434417
59,0.2,probe,1e-12,53,0.39768974749753966
59,0.2,probe,1e-12,54,0.39766276152742114
59,0.2,probe,1e-12,55,0.39762324474438593
59,0.2,probe,1e-12,56,0.39754370456751864
59,0.2,probe,1e-12,57,0.39745214280124985
59,0.2,probe,1e-12,58,0.39735965010095203
59,0.2,probe,1e-12,59,0.3972382272092451
59,0.2,probe,1e-12,60,0.39715261834103693
59,0.2,probe,1e-12,61,0.39708612389228565
59,0.2,probe,1e-12,62,0.3970102894374323
59,0.2,probe,1e-12,63,0.39692204194481795
